Date,Open,High,Low,Close,Volume,Adj Close
2017-04-28,553.080017,553.960022,551.070007,553.76001,000,553.76001
2017-04-27,554.799988,555.849976,553.179993,553.890015,000,553.890015
2017-04-26,558.789978,558.869995,554.440002,554.549988,000,554.549988
2017-04-25,557.409973,560.00,557.099976,559.070007,000,559.070007
2017-04-24,554.630005,557.950012,554.580017,557.159973,000,557.159973
2017-04-21,552.880005,553.669983,551.780029,551.869995,000,551.869995
2017-04-20,552.640015,554.460022,551.799988,553.22998,000,553.22998
2017-04-19,557.419983,557.97998,553.909973,554.50,000,554.50
2017-04-18,554.25,559.099976,554.25,557.659973,000,557.659973
2017-04-17,551.419983,554.869995,551.419983,554.859985,000,554.859985
2017-04-13,551.22998,553.679993,550.909973,550.909973,000,550.909973
2017-04-12,551.22998,554.00,551.00,553.789978,000,553.789978
2017-04-11,551.070007,552.030029,549.72998,551.580017,000,551.580017
2017-04-10,549.98999,552.289978,549.049988,551.289978,000,551.289978
2017-04-07,549.039978,551.289978,548.799988,549.799988,000,549.799988
2017-04-06,549.539978,550.51001,547.909973,548.450012,000,548.450012
2017-04-05,549.659973,551.919983,547.73999,548.539978,000,548.539978
2017-04-04,548.400024,549.50,547.219971,549.429993,000,549.429993
2017-04-03,549.419983,550.23999,546.98999,548.059998,000,548.059998
2017-03-31,549.390015,551.01001,548.969971,548.98999,000,548.98999
2017-03-30,550.919983,551.900024,549.950012,550.150024,000,550.150024
2017-03-29,550.080017,552.109985,549.599976,551.539978,000,551.539978
2017-03-28,548.23999,551.900024,547.799988,550.73999,000,550.73999
2017-03-27,548.419983,550.090027,547.830017,549.340027,000,549.340027
2017-03-24,550.849976,550.849976,548.219971,549.640015,000,549.640015
2017-03-23,551.50,553.76001,550.309998,551.059998,000,551.059998
2017-03-22,554.530029,555.049988,551.130005,552.390015,000,552.390015
2017-03-21,554.50,555.650024,552.820007,553.159973,000,553.159973
2017-03-20,554.00,555.059998,553.52002,554.380005,000,554.380005
2017-03-17,555.72998,557.099976,553.530029,553.690002,000,553.690002
2017-03-16,554.23999,554.789978,553.01001,554.640015,000,554.640015
2017-03-15,550.98999,555.559998,550.77002,554.400024,000,554.400024
2017-03-14,550.950012,552.030029,549.630005,550.359985,000,550.359985
2017-03-13,550.719971,552.080017,549.909973,551.280029,000,551.280029
2017-03-10,551.440002,552.47998,550.369995,551.969971,000,551.969971
2017-03-09,548.719971,550.140015,548.219971,549.50,000,549.50
2017-03-08,548.780029,549.330017,547.960022,548.280029,000,548.280029
2017-03-07,549.52002,551.130005,549.440002,549.909973,000,549.909973
2017-03-06,551.059998,551.559998,549.950012,550.590027,000,550.590027
2017-03-03,553.799988,553.799988,550.789978,553.00,000,553.00
2017-03-02,555.179993,556.419983,553.98999,555.299988,000,555.299988
2017-03-01,553.75,556.590027,552.52002,555.48999,000,555.48999
2017-02-28,551.27002,554.169983,550.909973,553.200012,000,553.200012
2017-02-27,553.369995,553.369995,551.179993,552.099976,000,552.099976
2017-02-24,552.440002,555.22998,552.090027,555.22998,000,555.22998
2017-02-23,552.50,555.23999,551.890015,552.840027,000,552.840027
2017-02-22,552.26001,552.450012,550.419983,551.76001,000,551.76001
2017-02-21,548.190002,553.140015,548.190002,552.52002,000,552.52002
2017-02-17,542.909973,547.369995,542.590027,547.25,000,547.25
2017-02-16,542.869995,544.210022,540.450012,543.570007,000,543.570007
2017-02-15,539.190002,543.809998,538.840027,543.349976,000,543.349976
2017-02-14,537.22998,539.400024,535.23999,538.799988,000,538.799988
2017-02-13,539.309998,539.309998,537.00,538.330017,000,538.330017
2017-02-10,537.789978,539.190002,536.599976,538.119995,000,538.119995
2017-02-09,535.359985,538.969971,534.460022,538.440002,000,538.440002
2017-02-08,533.590027,536.789978,533.590027,536.26001,000,536.26001
2017-02-07,531.23999,534.76001,530.76001,534.039978,000,534.039978
2017-02-06,531.849976,531.849976,529.690002,529.72998,000,529.72998
2017-02-03,529.02002,533.940002,529.02002,532.02002,000,532.02002
2017-02-02,529.02002,531.030029,527.849976,529.289978,000,529.289978
2017-02-01,525.820007,527.349976,524.099976,525.130005,000,525.130005
2017-01-31,525.859985,528.150024,525.630005,528.109985,000,528.109985
2017-01-30,524.650024,526.359985,524.390015,526.179993,000,526.179993
2017-01-27,528.909973,528.909973,524.719971,525.950012,000,525.950012
2017-01-26,531.52002,531.73999,529.140015,529.280029,000,529.280029
2017-01-25,532.340027,533.390015,531.359985,531.559998,000,531.559998
2017-01-24,528.280029,531.890015,528.26001,531.390015,000,531.390015
2017-01-23,526.00,527.97998,526.00,527.369995,000,527.369995
2017-01-20,518.890015,529.890015,518.890015,528.200012,000,528.200012
2017-01-19,518.890015,526.150024,518.890015,524.77002,000,524.77002
2017-01-18,518.890015,527.039978,518.890015,526.780029,000,526.780029
2017-01-17,519.52002,525.849976,519.390015,525.539978,000,525.539978
2017-01-13,518.859985,519.299988,517.070007,518.400024,000,518.400024
2017-01-12,518.280029,519.159973,517.559998,518.369995,000,518.369995
2017-01-11,516.929993,519.369995,516.929993,518.700012,000,518.700012
2017-01-10,520.409973,520.409973,516.859985,517.400024,000,517.400024
2017-01-09,521.719971,522.059998,519.640015,520.359985,000,520.359985
2017-01-06,523.070007,524.650024,521.02002,523.919983,000,523.919983
2017-01-05,521.51001,524.609985,520.320007,523.630005,000,523.630005
2017-01-04,523.080017,524.710022,522.299988,522.539978,000,522.539978
2017-01-03,521.940002,522.429993,519.369995,522.099976,000,522.099976
2016-12-30,523.130005,523.609985,519.320007,520.47998,000,520.47998
2016-12-29,520.77002,523.469971,520.77002,522.960022,000,522.960022
2016-12-28,523.429993,523.580017,520.710022,520.849976,000,520.849976
2016-12-27,523.900024,524.859985,523.590027,524.070007,000,524.070007
2016-12-23,522.969971,524.26001,522.710022,523.950012,000,523.950012
2016-12-22,523.349976,523.349976,522.090027,523.049988,000,523.049988
2016-12-21,523.780029,526.119995,523.48999,523.940002,000,523.940002
2016-12-20,524.190002,524.190002,521.47998,523.840027,000,523.840027
2016-12-19,525.25,526.409973,523.929993,525.51001,000,525.51001
2016-12-16,522.76001,524.869995,522.359985,524.710022,000,524.710022
2016-12-15,519.440002,523.299988,517.960022,522.090027,000,522.090027
2016-12-14,525.98999,527.130005,518.210022,519.659973,000,519.659973
2016-12-13,522.820007,526.400024,522.640015,525.080017,000,525.080017
2016-12-12,520.200012,523.289978,520.200012,522.880005,000,522.880005
2016-12-09,514.840027,520.789978,514.679993,520.50,000,520.50
2016-12-08,514.409973,515.690002,512.50,513.549988,000,513.549988
2016-12-07,508.109985,515.830017,507.959991,515.640015,000,515.640015
2016-12-06,507.089996,508.299988,506.50,508.170013,000,508.170013
2016-12-05,506.079987,507.679993,505.51001,506.670013,000,506.670013
2016-12-02,503.649994,506.600006,503.649994,506.160004,000,506.160004
2016-12-01,504.959991,505.170013,500.549988,502.829987,000,502.829987
2016-11-30,513.400024,513.570007,506.279999,506.290009,000,506.290009
2016-11-29,514.48999,515.359985,513.26001,514.679993,000,514.679993
2016-11-28,513.159973,515.609985,512.340027,514.47998,000,514.47998
2016-11-25,510.730011,513.820007,510.730011,513.820007,000,513.820007
2016-11-23,511.549988,512.109985,509.019989,509.730011,000,509.730011
2016-11-22,510.940002,513.450012,510.940002,512.619995,000,512.619995
2016-11-21,506.619995,510.040009,505.200012,509.980011,000,509.980011
2016-11-18,507.980011,508.670013,505.929993,506.630005,000,506.630005
2016-11-17,508.130005,509.339996,506.059998,508.529999,000,508.529999
2016-11-16,509.690002,511.380005,508.51001,509.440002,000,509.440002
2016-11-15,506.559998,509.880005,506.179993,509.549988,000,509.549988
2016-11-14,506.399994,507.279999,504.160004,505.929993,000,505.929993
2016-11-11,507.450012,508.649994,503.959991,506.910004,000,506.910004
2016-11-10,519.98999,519.98999,506.709991,507.700012,000,507.700012
2016-11-09,524.75,524.75,515.599976,521.97998,000,521.97998
2016-11-08,526.320007,530.349976,522.119995,529.039978,000,529.039978
2016-11-07,521.22998,526.919983,521.22998,526.919983,000,526.919983
2016-11-04,520.969971,522.340027,517.549988,517.650024,000,517.650024
2016-11-03,527.320007,527.320007,522.039978,522.789978,000,522.789978
2016-11-02,526.830017,529.150024,526.450012,526.460022,000,526.460022
2016-11-01,530.190002,530.830017,526.080017,527.429993,000,527.429993
2016-10-31,529.140015,531.22998,528.669983,529.929993,000,529.929993
2016-10-28,526.01001,530.400024,526.01001,528.76001,000,528.76001
2016-10-27,529.73999,530.690002,525.76001,526.309998,000,526.309998
2016-10-26,529.960022,530.859985,528.200012,529.02002,000,529.02002
2016-10-25,527.590027,530.880005,527.590027,529.159973,000,529.159973
2016-10-24,525.599976,528.890015,525.599976,527.630005,000,527.630005
2016-10-21,520.75,524.929993,520.400024,524.119995,000,524.119995
2016-10-20,522.380005,523.280029,520.25,521.359985,000,521.359985
2016-10-19,525.51001,525.530029,521.26001,522.140015,000,522.140015
2016-10-18,526.700012,527.650024,525.51001,525.580017,000,525.580017
2016-10-17,526.789978,527.299988,523.77002,523.98999,000,523.98999
2016-10-14,526.539978,528.900024,525.75,526.330017,000,526.330017
2016-10-13,524.830017,527.799988,522.580017,526.049988,000,526.049988
2016-10-12,523.609985,527.50,523.340027,525.929993,000,525.929993
2016-10-11,525.900024,525.929993,521.539978,523.25,000,523.25
2016-10-10,527.460022,528.950012,525.059998,526.289978,000,526.289978
2016-10-07,528.419983,528.640015,522.359985,526.02002,000,526.02002
2016-10-06,525.669983,528.77002,523.799988,527.219971,000,527.219971
2016-10-05,527.640015,528.419983,525.289978,526.530029,000,526.530029
2016-10-04,532.00,532.23999,526.200012,527.210022,000,527.210022
2016-10-03,534.289978,534.289978,530.77002,531.940002,000,531.940002
2016-09-30,532.280029,536.869995,532.280029,535.140015,000,535.140015
2016-09-29,534.219971,534.849976,529.440002,529.969971,000,529.969971
2016-09-28,534.580017,536.039978,532.590027,534.909973,000,534.909973
2016-09-27,532.73999,535.580017,531.849976,534.280029,000,534.280029
2016-09-26,535.26001,535.299988,531.50,531.719971,000,531.719971
2016-09-23,539.179993,539.580017,536.799988,536.799988,000,536.799988
2016-09-22,536.539978,540.27002,536.539978,539.48999,000,539.48999
2016-09-21,531.830017,535.799988,529.190002,534.719971,000,534.719971
2016-09-20,532.059998,533.630005,531.619995,531.650024,000,531.650024
2016-09-19,531.72998,533.349976,530.450012,530.51001,000,530.51001
2016-09-16,532.340027,532.340027,528.380005,531.369995,000,531.369995
2016-09-15,527.929993,533.640015,527.289978,533.02002,000,533.02002
2016-09-14,530.690002,532.530029,527.400024,528.640015,000,528.640015
2016-09-13,536.070007,536.070007,529.320007,530.280029,000,530.280029
2016-09-12,528.190002,538.450012,528.190002,537.679993,000,537.679993
2016-09-09,540.01001,540.01001,527.820007,527.820007,000,527.820007
2016-09-08,545.059998,545.059998,541.73999,542.929993,000,542.929993
2016-09-07,549.52002,549.609985,544.630005,545.539978,000,545.539978
2016-09-06,549.419983,550.710022,546.890015,550.690002,000,550.690002
2016-09-02,547.349976,550.650024,547.349976,549.27002,000,549.27002
2016-09-01,545.109985,545.710022,542.349976,545.51001,000,545.51001
2016-08-31,544.76001,545.650024,543.140015,545.429993,000,545.429993
2016-08-30,547.409973,547.460022,543.75,544.719971,000,544.719971
2016-08-29,544.869995,547.75,544.869995,547.590027,000,547.590027
2016-08-26,548.00,550.00,543.00,545.00,000,545.00
2016-08-25,549.00,550.00,546.00,547.00,000,547.00
2016-08-24,549.789978,549.849976,547.469971,549.47998,000,549.47998
2016-08-23,552.52002,553.049988,550.369995,550.429993,000,550.429993
2016-08-22,551.049988,552.219971,549.900024,551.580017,000,551.580017
2016-08-19,551.969971,551.969971,549.809998,551.090027,000,551.090027
2016-08-18,550.650024,552.690002,550.650024,552.450012,000,552.450012
2016-08-17,548.76001,551.02002,546.650024,550.76001,000,550.76001
2016-08-16,549.890015,550.380005,548.820007,548.960022,000,548.960022
2016-08-15,552.400024,553.02002,551.460022,551.590027,000,551.590027
2016-08-12,551.00,553.00,551.00,552.00,000,552.00
2016-08-11,552.549988,553.580017,550.679993,550.700012,000,550.700012
2016-08-10,549.880005,551.840027,549.840027,551.02002,000,551.02002
2016-08-09,548.210022,551.070007,547.630005,548.969971,000,548.969971
2016-08-08,548.140015,548.52002,545.859985,547.590027,000,547.590027
2016-08-05,549.150024,550.859985,547.01001,548.380005,000,548.380005
2016-08-04,547.039978,549.200012,545.50,547.159973,000,547.159973
2016-08-03,549.00,549.030029,544.48999,546.23999,000,546.23999
2016-08-02,549.73999,551.049988,546.710022,549.01001,000,549.01001
2016-08-01,548.599976,550.780029,547.23999,549.700012,000,549.700012
2016-07-29,546.580017,549.909973,546.179993,549.049988,000,549.049988
2016-07-28,543.75,547.349976,542.47998,546.630005,000,546.630005
2016-07-27,551.719971,551.719971,542.669983,544.059998,000,544.059998
2016-07-26,556.710022,557.50,551.929993,552.169983,000,552.169983
2016-07-25,557.22998,557.22998,554.179993,556.51001,000,556.51001
2016-07-22,555.880005,557.460022,555.880005,557.289978,000,557.289978
2016-07-21,555.859985,555.859985,552.539978,554.690002,000,554.690002
2016-07-20,559.380005,559.380005,555.97998,556.429993,000,556.429993
2016-07-19,558.700012,558.700012,556.150024,558.559998,000,558.559998
2016-07-18,560.369995,560.429993,558.559998,559.469971,000,559.469971
2016-07-15,561.01001,562.48999,558.960022,560.309998,000,560.309998
2016-07-14,560.380005,563.169983,559.450012,560.380005,000,560.380005
2016-07-13,557.76001,560.640015,556.710022,559.950012,000,559.950012
2016-07-12,560.099976,560.099976,556.880005,557.179993,000,557.179993
2016-07-11,559.849976,561.659973,557.349976,560.26001,000,560.26001
2016-07-08,557.210022,560.380005,554.859985,560.210022,000,560.210022
2016-07-07,557.390015,557.820007,553.289978,554.609985,000,554.609985
2016-07-06,554.98999,556.469971,552.27002,555.549988,000,555.549988
2016-07-05,552.27002,558.48999,552.27002,555.47998,000,555.47998
2016-07-01,554.820007,555.570007,552.289978,552.690002,000,552.690002
2016-06-30,542.97998,554.48999,542.97998,554.460022,000,554.460022
2016-06-29,537.570007,542.539978,537.570007,542.400024,000,542.400024
2016-06-28,534.330017,536.130005,531.450012,536.130005,000,536.130005
2016-06-24,537.50,540.780029,532.590027,534.130005,000,534.130005
2016-06-23,542.969971,544.460022,541.76001,544.460022,000,544.460022
2016-06-22,541.50,543.030029,540.559998,540.840027,000,540.840027
2016-06-21,540.25,542.289978,540.140015,540.849976,000,540.849976
2016-06-20,540.700012,543.299988,539.210022,539.25,000,539.25
2016-06-17,540.50,540.50,534.710022,538.039978,000,538.039978
